y0,decision_loss,err,c
3.568010091781616,0.011500000022351742,0.01270233273133561,0.05000000074505806
3.797323703765869,0.007249999791383743,0.008475891355735583,0.05000000074505806
4.026637554168701,0.006500000134110451,0.0075192620918051924,0.05000000074505806
4.255951404571533,0.006000000052154064,0.006815417312996944,0.05000000074505806
4.485264778137207,0.004749999847263098,0.005397709907125681,0.05000000074505806
4.714578628540039,0.004000000189989805,0.0045386388756735825,0.05000000074505806
4.943892478942871,0.0037499999161809683,0.004171164420093218,0.05000000074505806
5.173206329345703,0.0022499999031424522,0.0025783042830382747,0.05000000074505806
5.402519702911377,0.0012499999720603228,0.0014957023401427788,0.05000000074505806
5.631833553314209,0.0002500000118743628,0.0006716998363974658,0.05000000074505806
-5.6045379638671875,0.0013673470821231604,0.006010468356213209,0.06836734712123871
-5.3752241134643555,0.020341835916042328,0.011569672046228458,0.06836734712123871
-5.145910739898682,0.03465816378593445,0.024235511383697637,0.06836734712123871
-4.91659688949585,0.05363265052437782,0.0412699962141506,0.06836734712123871
-4.687283039093018,0.07329080998897552,0.05785838948020409,0.06836734712123871
-4.457969665527344,0.11589796096086502,0.10189281719794703,0.06836734712123871
-4.228655815124512,0.17782141268253326,0.15934770019841954,0.06836734712123871
-3.9993419647216797,0.22179590165615082,0.19716572612794273,0.06836734712123871
-3.7700281143188477,0.26008671522140503,0.22915561571120271,0.06836734712123871
-3.5407145023345947,0.27111223340034485,0.23160052307686546,0.06836734712123871
-3.3114006519317627,0.29282140731811523,0.24093496558513794,0.06836734712123871
-3.0820870399475098,0.3604285418987274,0.2935184676282494,0.06836734712123871
-2.8527731895446777,0.47440305352211,0.3829937383467891,0.06836734712123871
-2.623459577560425,0.595984697341919,0.48752800489090503,0.06836734712123871
-2.394145965576172,0.7892754673957825,0.6466971197438411,0.06836734712123871
-2.16483211517334,0.9547448754310608,0.7656567473527478,0.06836734712123871
-1.935518503189087,1.164316177368164,0.9542503148680807,0.06836734712123871
-1.7062047719955444,1.355081558227539,1.0972224414978975,0.06836734712123871
-1.476891040802002,1.491142749786377,1.230415696398117,0.06836734712123871
-1.247577428817749,1.3484387397766113,1.3285758123852227,0.06836734712123871
-1.018263578414917,1.1821887493133545,1.5098144097675077,0.06836734712123871
-0.7889499664306641,0.8597857356071472,1.390924430442374,0.06836734712123871
-0.5596362352371216,0.6026020646095276,1.15609118324261,0.06836734712123871
-0.3303225040435791,0.42790305614471436,0.9104245705357243,0.06836734712123871
-0.10100877285003662,0.31675511598587036,0.6671334254696129,0.06836734712123871
0.12830494344234467,0.2680000066757202,0.400335925385488,0.06836734712123871
0.35761865973472595,0.23586735129356384,0.17350358188397208,0.06836734712123871
0.586932361125946,0.2146734893321991,0.14246595122251976,0.06836734712123871
0.8162460923194885,0.17023469507694244,0.11318147939253122,0.06836734712123871
1.0455597639083862,0.14493878185749054,0.0976005196868532,0.06836734712123871
1.2748734951019287,0.11554082483053207,0.07788059715004057,0.06836734712123871
1.5041872262954712,0.09605612605810165,0.07209288218088528,0.06836734712123871
1.733500361442566,0.08477551490068436,0.06765892694849228,0.06836734712123871
1.9628140926361084,0.07110204547643661,0.06268065603637418,0.06836734712123871
2.1921277046203613,0.05606122687458992,0.0513713371766106,0.06836734712123871
2.4214415550231934,0.04648980125784874,0.04399290271192449,0.06836734712123871
2.6507551670074463,0.038285717368125916,0.03648157938497326,0.06836734712123871
2.880068778991699,0.03418367728590965,0.032797172700541714,0.06836734712123871
3.1093826293945312,0.028714286163449287,0.029206948054164093,0.06836734712123871
3.3386964797973633,0.022561226040124893,0.02317634529489476,0.06836734712123871
3.568010091781616,0.015724491328001022,0.0161684095483754,0.06836734712123871
3.797323703765869,0.009913265705108643,0.010536037957446915,0.06836734712123871
4.026637554168701,0.008887755684554577,0.009420403441574772,0.06836734712123871
4.255951404571533,0.008204082027077675,0.008621680753469793,0.06836734712123871
4.485264778137207,0.00649489788338542,0.0068135124743050335,0.06836734712123871
4.714578628540039,0.0054693883284926414,0.005732904689881722,0.06836734712123871
4.943892478942871,0.005127551034092903,0.0053165705348693386,0.06836734712123871
5.173206329345703,0.0030765305273234844,0.003207353379457599,0.06836734712123871
5.402519702911377,0.0017091836780309677,0.0017856960863682594,0.06836734712123871
5.631833553314209,0.0003418367705307901,0.0006997843460726554,0.06836734712123871
-5.6045379638671875,0.0013010205002501607,0.005885259415872527,0.08673469722270966
-5.3752241134643555,0.020000001415610313,0.011350049715669108,0.08673469722270966
-5.145910739898682,0.03369897976517677,0.02376785932329003,0.08673469722270966
-4.91659688949585,0.052831634879112244,0.04046881239540332,0.08673469722270966
-4.687283039093018,0.07153061777353287,0.05673183790291253,0.08673469722270966
-4.457969665527344,0.11762755364179611,0.09990055000014485,0.08673469722270966
-4.228655815124512,0.1787244826555252,0.1562283427013737,0.08673469722270966
-3.9993419647216797,0.21612246334552765,0.19330565455945298,0.08673469722270966
-3.7700281143188477,0.2552551031112671,0.224672645824565,0.08673469722270966
-3.5407145023345947,0.26568877696990967,0.22708180157156332,0.08673469722270966
-3.3114006519317627,0.2865561246871948,0.2362478317681461,0.08673469722270966
-3.0820870399475098,0.35395410656929016,0.28781772900715674,0.08673469722270966
-2.8527731895446777,0.4628826975822449,0.3755592438866613,0.08673469722270966
-2.623459577560425,0.5889796614646912,0.4780570033032588,0.08673469722270966
-2.394145965576172,0.7807398438453674,0.634135774353895,0.08673469722270966
-2.16483211517334,0.9457398056983948,0.7508093279327336,0.08673469722270966
-1.935518503189087,1.175510287284851,0.935701363512528,0.08673469722270966
-1.7062047719955444,1.383061170578003,1.0759133451618446,0.08673469722270966
-1.476891040802002,1.5746684074401855,1.2064383837738122,0.08673469722270966
-1.247577428817749,1.5961480140686035,1.3023915439163027,0.08673469722270966
-1.018263578414917,1.465000033378601,1.4791477723555304,0.08673469722270966
-0.7889499664306641,1.0555357933044434,1.3610899334483038,0.08673469722270966
-0.5596362352371216,0.7499235272407532,1.1297586033129554,0.08673469722270966
-0.3303225040435791,0.5575510263442993,0.8903286255367459,0.08673469722270966
-0.10100877285003662,0.4133418798446655,0.6541995343945745,0.08673469722270966
0.12830494344234467,0.3400000035762787,0.39455881427619793,0.08673469722270966
0.35761865973472595,0.2992347180843353,0.17381035022590668,0.08673469722270966
0.586932361125946,0.27234697341918945,0.14983477507882287,0.08673469722270966
0.8162460923194885,0.21596939861774445,0.12268614506769328,0.08673469722270966
1.0455597639083862,0.18387755751609802,0.11070640675893548,0.08673469722270966
1.2748734951019287,0.14658164978027344,0.09087184010297221,0.08673469722270966
1.5041872262954712,0.1218622475862503,0.08547182874731024,0.08673469722270966
1.733500361442566,0.10755102336406708,0.08205489341626354,0.08673469722270966
1.9628140926361084,0.09020408987998962,0.07588275288233311,0.08673469722270966
2.1921277046203613,0.07112245261669159,0.06222101429418526,0.08673469722270966
2.4214415550231934,0.05897960066795349,0.05343958818489751,0.08673469722270966
2.6507551670074463,0.04857143387198448,0.044536720748718076,0.08673469722270966
2.880068778991699,0.043367352336645126,0.04031973617860151,0.08673469722270966
3.1093826293945312,0.03642857447266579,0.03566337875375011,0.08673469722270966
3.3386964797973633,0.028622450307011604,0.02826886231482858,0.08673469722270966
3.568010091781616,0.01994898170232773,0.019634486395041416,0.08673469722270966
3.797323703765869,0.012576531618833542,0.01259618528474623,0.08673469722270966
4.026637554168701,0.011275511234998703,0.01132154568632549,0.08673469722270966
4.255951404571533,0.010408164002001286,0.010427944483018451,0.08673469722270966
4.485264778137207,0.00823979638516903,0.008229315756649485,0.08673469722270966
4.714578628540039,0.006938776466995478,0.006927170778875114,0.08673469722270966
4.943892478942871,0.006505102384835482,0.006461976829799506,0.08673469722270966
5.173206329345703,0.0039030613843351603,0.0038364026914105053,0.08673469722270966
5.402519702911377,0.0021683673840016127,0.0020756900391262064,0.08673469722270966
5.631833553314209,0.00043367352918721735,0.000727869071659417,0.08673469722270966
-5.6045379638671875,0.0015765306307002902,0.005760049856669145,0.1051020398736
-5.3752241134643555,0.019474489614367485,0.011130426053218229,0.1051020398736
-5.145910739898682,0.032897960394620895,0.023300204656074984,0.1051020398736
-4.91659688949585,0.051321424543857574,0.039667618765140966,0.1051020398736
-4.687283039093018,0.06974489241838455,0.05560527270321291,0.1051020398736
-4.457969665527344,0.11501530557870865,0.09790826974525019,0.1051020398736
-4.228655815124512,0.17423468828201294,0.1531089855953801,0.1051020398736
-3.9993419647216797,0.21450509130954742,0.1894455683157702,0.1051020398736
-3.7700281143188477,0.24845407903194427,0.22018967523808328,0.1051020398736
-3.5407145023345947,0.2605561316013336,0.22256308010723835,0.1051020398736
-3.3114006519317627,0.28003057837486267,0.23156069540788113,0.1051020398736
-3.0820870399475098,0.34582650661468506,0.28211693138262833,0.1051020398736
-2.8527731895446777,0.4534693956375122,0.3681247197311166,0.1051020398736
-2.623459577560425,0.5840101838111877,0.468585993166079,0.1051020398736
-2.394145965576172,0.7684999704360962,0.621574375347382,0.1051020398736
-2.16483211517334,0.9387704133987427,0.7359618103386367,0.1051020398736
-1.935518503189087,1.1806172132492065,0.9171523088781661,0.1051020398736
-1.7062047719955444,1.3958570957183838,1.054604064180224,0.1051020398736
-1.476891040802002,1.6263213157653809,1.1824609865901996,0.1051020398736
-1.247577428817749,1.7711683511734009,1.2762072426783222,0.1051020398736
-1.018263578414917,1.6828008890151978,1.4484808874181951,0.1051020398736
-0.7889499664306641,1.2635917663574219,1.3312552054450892,0.1051020398736
-0.5596362352371216,0.9026275277137756,1.1040879616178443,0.1051020398736
-0.3303225040435791,0.6639183759689331,0.8715026624423645,0.1051020398736
-0.10100877285003662,0.5229591727256775,0.6414707482499078,0.1051020398736
0.12830494344234467,0.41199997067451477,0.3890554211219824,0.1051020398736
0.35761865973472595,0.36260202527046204,0.17411708754651847,0.1051020398736
0.586932361125946,0.33002039790153503,0.15723310010025393,0.1051020398736
0.8162460923194885,0.26170408725738525,0.13219077494307754,0.1051020398736
1.0455597639083862,0.2228163182735443,0.12381228630414164,0.1051020398736
1.2748734951019287,0.17762243747711182,0.10386306556885945,0.1051020398736
1.5041872262954712,0.14766836166381836,0.09915488451652255,0.1051020398736
1.733500361442566,0.1303265243768692,0.09648713876653464,0.1051020398736
1.9628140926361084,0.10930611938238144,0.08908483906935566,0.1051020398736
2.1921277046203613,0.08618367463350296,0.07307068523633217,0.1051020398736
2.4214415550231934,0.07146938890218735,0.06288626562207239,0.1051020398736
2.6507551670074463,0.05885714292526245,0.052591856912021714,0.1051020398736
2.880068778991699,0.0525510199368,0.04784229235949826,0.1051020398736
3.1093826293945312,0.04414285719394684,0.042119805123787754,0.1051020398736
3.3386964797973633,0.03468367084860802,0.03336137822555499,0.1051020398736
3.568010091781616,0.024173468351364136,0.02310055960122603,0.1051020398736
3.797323703765869,0.015239794738590717,0.014656328779193227,0.1051020398736
4.026637554168701,0.01366326492279768,0.013222685498587048,0.1051020398736
4.255951404571533,0.012612245045602322,0.012234207432624782,0.1051020398736
4.485264778137207,0.009984693489968777,0.009645117643576924,0.1051020398736
4.714578628540039,0.00840816367417574,0.008121435806347135,0.1051020398736
4.943892478942871,0.007882652804255486,0.007607382598402431,0.1051020398736
5.173206329345703,0.0047295913100242615,0.004465451277035918,0.1051020398736
5.402519702911377,0.002627550857141614,0.002365683728416428,0.1051020398736
5.631833553314209,0.0005255102296359837,0.000755953988349506,0.1051020398736
-5.6045379638671875,0.0006173469591885805,0.005634840304499637,0.12346938252449036
-5.3752241134643555,0.01876530610024929,0.010910802586030643,0.12346938252449036
-5.145910739898682,0.032530609518289566,0.022832549656445624,0.12346938252449036
-4.91659688949585,0.050061218440532684,0.03886642852080284,0.12346938252449036
-4.687283039093018,0.06820917874574661,0.054478715049663146,0.12346938252449036
-4.457969665527344,0.11265306174755096,0.09591599687227502,0.12346938252449036
-4.228655815124512,0.17024488747119904,0.1499896146959996,0.12346938252449036
-3.9993419647216797,0.2109234482049942,0.18558546885623337,0.12346938252449036
-3.7700281143188477,0.24660202860832214,0.21570669110667504,0.12346938252449036
-3.5407145023345947,0.256602019071579,0.2180443322499849,0.12346938252449036
-3.3114006519317627,0.2746887505054474,0.22687353559071732,0.12346938252449036
-3.0820870399475098,0.3378979563713074,0.27641616686088955,0.12346938252449036
-2.8527731895446777,0.44363775849342346,0.3606901713677227,0.12346938252449036
-2.623459577560425,0.5719081163406372,0.4591149312793907,0.12346938252449036
-2.394145965576172,0.7520918250083923,0.6090129780247799,0.12346938252449036
-2.16483211517334,0.9153621792793274,0.7211143322845972,0.12346938252449036
-1.935518503189087,1.1817805767059326,0.8986032646830041,0.12346938252449036
-1.7062047719955444,1.3991886377334595,1.0332948619443585,0.12346938252449036
-1.476891040802002,1.6556121110916138,1.158483600030887,0.12346938252449036
-1.247577428817749,1.8583978414535522,1.2500229903704188,0.12346938252449036
-1.018263578414917,1.9271172285079956,1.4178141411001375,0.12346938252449036
-0.7889499664306641,1.5108418464660645,1.3014206140014364,0.12346938252449036
-0.5596362352371216,1.0986377000808716,1.0788086079880073,0.12346938252449036
-0.3303225040435791,0.8043214678764343,0.852973655569528,0.12346938252449036
-0.10100877285003662,0.6099949479103088,0.6294361722452063,0.12346938252449036
0.12830494344234467,0.48399999737739563,0.3836438456595729,0.12346938252449036
0.35761865973472595,0.4259693920612335,0.17442383551684718,0.12346938252449036
0.586932361125946,0.3876938819885254,0.1650353491911069,0.12346938252449036
0.8162460923194885,0.30743876099586487,0.14169543068542897,0.12346938252449036
1.0455597639083862,0.261755108833313,0.13691817034186896,0.12346938252449036
1.2748734951019287,0.20866326987743378,0.11685430270563431,0.12346938252449036
1.5041872262954712,0.1734744906425476,0.11309130450054497,0.12346938252449036
1.733500361442566,0.15310204029083252,0.11091940283813337,0.12346938252449036
1.9628140926361084,0.12840816378593445,0.1022869350615831,0.12346938252449036
2.1921277046203613,0.10124490410089493,0.08392035964974517,0.12346938252449036
2.4214415550231934,0.0839591920375824,0.07233295034352646,0.12346938252449036
2.6507551670074463,0.06914286315441132,0.060646999050764434,0.12346938252449036
2.880068778991699,0.06173469498753548,0.05536485589630197,0.12346938252449036
3.1093826293945312,0.05185714364051819,0.04857623409904146,0.12346938252449036
3.3386964797973633,0.04074489697813988,0.03845389724949388,0.12346938252449036
3.568010091781616,0.02839795872569084,0.026566635337931657,0.12346938252449036
3.797323703765869,0.01790306158363819,0.016716476125962616,0.12346938252449036
4.026637554168701,0.016051020473241806,0.015123827705173409,0.12346938252449036
4.255951404571533,0.014816327020525932,0.01404047105936214,0.12346938252449036
4.485264778137207,0.011729591526091099,0.011060920173503377,0.12346938252449036
4.714578628540039,0.009877551347017288,0.00931570122008656,0.12346938252449036
4.943892478942871,0.009260203689336777,0.00875278841515532,0.12346938252449036
5.173206329345703,0.005556122399866581,0.005094500829803303,0.12346938252449036
5.402519702911377,0.003086734563112259,0.002655677456015455,0.12346938252449036
5.631833553314209,0.0006173469591885805,0.000784038669155219,0.12346938252449036
-5.6045379638671875,0.0007091837469488382,0.005509631367651407,0.1418367326259613
-5.3752241134643555,0.01787244901061058,0.010691178169308719,0.1418367326259613
-5.145910739898682,0.03145408257842064,0.02236489752153221,0.1418367326259613
-4.91659688949585,0.048617344349622726,0.03806524090225945,0.1418367326259613
-4.687283039093018,0.0664897933602333,0.053352163025336755,0.1418367326259613
-4.457969665527344,0.11010714620351791,0.09392372952546137,0.1418367326259613
-4.228655815124512,0.1665969341993332,0.14687025839104625,0.1418367326259613
-3.9993419647216797,0.20592346787452698,0.18172541189088154,0.1418367326259613
-3.7700281143188477,0.24166835844516754,0.2112237218160843,0.1418367326259613
-3.5407145023345947,0.250959187746048,0.21352562475177428,0.1418367326259613
-3.3114006519317627,0.26954081654548645,0.22218640117767877,0.1418367326259613
-3.0820870399475098,0.3309949040412903,0.27071542168328533,0.1418367326259613
-2.8527731895446777,0.43252041935920715,0.35325567094712945,0.1418367326259613
-2.623459577560425,0.5590459108352661,0.449643923731281,0.1418367326259613
-2.394145965576172,0.742061197757721,0.5964516803185496,0.1418367326259613
-2.16483211517334,0.9000051617622375,0.7062669152487708,0.1418367326259613
-1.935518503189087,1.151602029800415,0.8800543133274512,0.1418367326259613
-1.7062047719955444,1.3751479387283325,1.0119857656083087,0.1418367326259613
-1.476891040802002,1.6414233446121216,1.1345062850224,0.1418367326259613
-1.247577428817749,1.8988316059112549,1.2238387862745121,0.1418367326259613
-1.018263578414917,2.0799591541290283,1.3871473940156118,0.1418367326259613
-0.7889499664306641,1.7174643278121948,1.2715860073348175,0.1418367326259613
-0.5596362352371216,1.3308215141296387,1.0535293936844332,0.1418367326259613
-0.3303225040435791,0.9436887502670288,0.8348637895561691,0.1418367326259613
-0.10100877285003662,0.7033010125160217,0.6180415186470404,0.1418367326259613
0.12830494344234467,0.5552908182144165,0.37892668590537076,0.1418367326259613
0.35761865973472595,0.489336758852005,0.17473063842947578,0.1418367326259613
0.586932361125946,0.44536736607551575,0.17283758450011896,0.1418367326259613
0.8162460923194885,0.35317346453666687,0.15120009814873037,0.1418367326259613
1.0455597639083862,0.3006938695907593,0.15002405026139376,0.1418367326259613
1.2748734951019287,0.23970408737659454,0.12987380984256958,0.1418367326259613
1.5041872262954712,0.19928060472011566,0.12702770382871248,0.1418367326259613
1.733500361442566,0.17587755620479584,0.12535165756396816,0.1418367326259613
1.9628140926361084,0.14751021564006805,0.11548903533480907,0.1418367326259613
2.1921277046203613,0.1163061261177063,0.09477003445763987,0.1418367326259613
2.4214415550231934,0.09644898772239685,0.0817796368595808,0.1418367326259613
2.6507551670074463,0.07942857593297958,0.06870213952043958,0.1418367326259613
2.880068778991699,0.07091837376356125,0.06288741885282118,0.1418367326259613
3.1093826293945312,0.05957143008708954,0.05503266435159263,0.1418367326259613
3.3386964797973633,0.04680612310767174,0.0435464172869128,0.1418367326259613
3.568010091781616,0.03262244910001755,0.030032712445367954,0.1418367326259613
3.797323703765869,0.02056632563471794,0.018776620994570333,0.1418367326259613
4.026637554168701,0.018438776955008507,0.017024970080309277,0.1418367326259613
4.255951404571533,0.01702040806412697,0.015846733503685664,0.1418367326259613
4.485264778137207,0.013474489562213421,0.012476722645597191,0.1418367326259613
4.714578628540039,0.011346939951181412,0.010509967523284152,0.1418367326259613
4.943892478942871,0.010637755505740643,0.009898195362011294,0.1418367326259613
5.173206329345703,0.006382653024047613,0.005723549820449921,0.1418367326259613
5.402519702911377,0.003545918269082904,0.0029456712038824356,0.1418367326259613
5.631833553314209,0.0007091837469488382,0.0008121231584188773,0.1418367326259613
-5.6045379638671875,0.0008010204182937741,0.0053844224319183984,0.16020408272743225
-5.3752241134643555,0.01759694144129753,0.010471555941509282,0.16020408272743225
-5.145910739898682,0.030193880200386047,0.021897243670123433,0.16020408272743225
-4.91659688949585,0.0469897985458374,0.037264057199360844,0.16020408272743225
-4.687283039093018,0.06458673626184464,0.0522256113524759,0.16020408272743225
-4.457969665527344,0.10657653957605362,0.09193146284335478,0.16020408272743225
-4.228655815124512,0.1619642972946167,0.14375091528343417,0.16020408272743225
-3.9993419647216797,0.2013571560382843,0.177865339531155,0.16020408272743225
-3.7700281143188477,0.2357500046491623,0.20674076458030333,0.16020408272743225
-3.5407145023345947,0.24575002491474152,0.20900691384416992,0.16020408272743225
-3.3114006519317627,0.26334697008132935,0.21749929439386442,0.16020408272743225
-3.0820870399475098,0.325336754322052,0.26501468154986546,0.16020408272743225
-2.8527731895446777,0.4225204586982727,0.3458211738727609,0.16020408272743225
-2.623459577560425,0.5432959794998169,0.44017292144105674,0.16020408272743225
-2.394145965576172,0.7308673858642578,0.5838903356288797,0.16020408272743225
-2.16483211517334,0.8916429281234741,0.6914194896672987,0.16020408272743225
-1.935518503189087,1.1220052242279053,0.8615053563010698,0.16020408272743225
-1.7062047719955444,1.3791887760162354,0.9906765762213826,0.16020408272743225
-1.476891040802002,1.6397960186004639,1.1105289832314673,0.16020408272743225
-1.247577428817749,1.9032704830169678,1.197654592853177,0.16020408272743225
-1.018263578414917,2.1542246341705322,1.35648076580388,0.16020408272743225
-0.7889499664306641,1.9185868501663208,1.241751497758844,0.16020408272743225
-0.5596362352371216,1.4761531352996826,1.0291464909572392,0.16020408272743225
-0.3303225040435791,1.1003367900848389,0.8172172025424247,0.16020408272743225
-0.10100877285003662,0.7963060736656189,0.6067271213444034,0.16020408272743225
0.12830494344234467,0.6355968713760376,0.37420950932801345,0.16020408272743225
0.35761865973472595,0.5527040362358093,0.17503740029401868,0.16020408272743225
0.586932361125946,0.5030407905578613,0.1806398585274037,0.16020408272743225
0.8162460923194885,0.3989081382751465,0.16088474107009745,0.16020408272743225
1.0455597639083862,0.33963263034820557,0.16312992837060658,0.16020408272743225
1.2748734951019287,0.2707448899745941,0.14342989460159555,0.16020408272743225
1.5041872262954712,0.22508671879768372,0.14096410421822772,0.16020408272743225
1.733500361442566,0.19865305721759796,0.13978391293998496,0.16020408272743225
1.9628140926361084,0.16661223769187927,0.12869111760719157,0.16020408272743225
2.1921277046203613,0.13136734068393707,0.10561970132392012,0.16020408272743225
2.4214415550231934,0.1089387759566307,0.09122631385618168,0.16020408272743225
2.6507551670074463,0.08971428871154785,0.07675727878304718,0.16020408272743225
2.880068778991699,0.08010204136371613,0.07040997750817136,0.16020408272743225
3.1093826293945312,0.06728570908308029,0.06148908730506201,0.16020408272743225
3.3386964797973633,0.0528673455119133,0.04863893372683156,0.16020408272743225
3.568010091781616,0.036846939474344254,0.033498789778998145,0.16020408272743225
3.797323703765869,0.02322958968579769,0.020836766369445304,0.16020408272743225
4.026637554168701,0.02082652971148491,0.018926109651338417,0.16020408272743225
4.255951404571533,0.019224489107728004,0.0176529967051149,0.16020408272743225
4.485264778137207,0.015219386667013168,0.013892524623703599,0.16020408272743225
4.714578628540039,0.012816326692700386,0.011704232462325617,0.16020408272743225
4.943892478942871,0.012015305459499359,0.011043600360819248,0.16020408272743225
5.173206329345703,0.007209183182567358,0.0063525987333676245,0.16020408272743225
5.402519702911377,0.004005101975053549,0.003235665164897704,0.16020408272743225
5.631833553314209,0.0008010204182937741,0.0008402078940442915,0.16020408272743225
-5.6045379638671875,0.00089285708963871,0.0052592128785357885,0.178571417927742
-5.3752241134643555,0.017321430146694183,0.010251932241805508,0.178571417927742
-5.145910739898682,0.029642857611179352,0.021429588742138062,0.178571417927742
-4.91659688949585,0.046071432530879974,0.03646286721988308,0.178571417927742
-4.687283039093018,0.0625,0.0510990503996072,0.178571417927742
-4.457969665527344,0.10446429252624512,0.08993918258846013,0.178571417927742
-4.228655815124512,0.15785713493824005,0.14063154387232582,0.178571417927742
-3.9993419647216797,0.19482141733169556,0.1740052401744504,0.178571417927742
-3.7700281143188477,0.23035714030265808,0.20225778058277652,0.178571417927742
-3.5407145023345947,0.23946429789066315,0.2044881801608933,0.178571417927742
-3.3114006519317627,0.2576785683631897,0.21281213061546286,0.178571417927742
-3.0820870399475098,0.31607145071029663,0.2593139119395199,0.178571417927742
-2.8527731895446777,0.41499999165534973,0.3383866497172167,0.178571417927742
-2.623459577560425,0.5303571224212646,0.4307019136880628,0.178571417927742
-2.394145965576172,0.7108928561210632,0.5713289390065526,0.178571417927742
-2.16483211517334,0.8667857050895691,0.6765720197569174,0.178571417927742
-1.935518503189087,1.1023215055465698,0.8429563016667103,0.178571417927742
-1.7062047719955444,1.3455357551574707,0.9693673810704497,0.178571417927742
-1.476891040802002,1.60785710811615,1.0865515884320405,0.178571417927742
-1.247577428817749,1.8833929300308228,1.171470322609615,0.178571417927742
-1.018263578414917,2.231785774230957,1.3258138951716605,0.178571417927742
-0.7889499664306641,2.0791070461273193,1.2119167840607443,0.178571417927742
-0.5596362352371216,1.6357142925262451,1.0049204366971796,0.178571417927742
-0.3303225040435791,1.2167856693267822,0.7997474102780031,0.178571417927742
-0.10100877285003662,0.9076785445213318,0.5957313809940943,0.178571417927742
0.12830494344234467,0.7114285230636597,0.36978581494400076,0.178571417927742
0.35761865973472595,0.6160714030265808,0.17534412211742262,0.178571417927742
0.586932361125946,0.5607142448425293,0.18867878326159374,0.178571417927742
0.8162460923194885,0.4446428120136261,0.170864617416002,0.178571417927742
1.0455597639083862,0.37857139110565186,0.17623579212058196,0.178571417927742
1.2748734951019287,0.3017856776714325,0.15698594987388886,0.178571417927742
1.5041872262954712,0.2508928179740906,0.15490051572685468,0.178571417927742
1.733500361442566,0.22142855823040009,0.1542161705092081,0.178571417927742
1.9628140926361084,0.18571427464485168,0.14189320781752768,0.178571417927742
2.1921277046203613,0.14642857015132904,0.11646937882257799,0.178571417927742
2.4214415550231934,0.12142857164144516,0.10067299472062366,0.178571417927742
2.6507551670074463,0.09999999403953552,0.08481241062501407,0.178571417927742
2.880068778991699,0.089285708963871,0.07793253309302166,0.178571417927742
3.1093826293945312,0.07499999552965164,0.06794551516521576,0.178571417927742
3.3386964797973633,0.05892856791615486,0.05373145131393861,0.178571417927742
